settlement_date,tsd,is_holiday,temp
2022-12-07 14:00:00,42260.0,0.0,5.35
2022-12-07 16:00:00,45573.0,0.0,3.1
2022-12-07 18:00:00,44393.0,0.0,3.15
2022-12-07 20:00:00,40639.75,0.0,1.8
2022-12-07 22:00:00,34622.5,0.0,0.75
2022-12-08 00:00:00,31959.25,0.0,-0.30000000000000004
2022-12-08 02:00:00,29387.75,0.0,-0.7
2022-12-08 04:00:00,30547.5,0.0,-1.45
2022-12-08 06:00:00,38230.0,0.0,-1.9500000000000002
2022-12-08 08:00:00,42074.0,0.0,-1.9500000000000002
2022-12-08 10:00:00,41095.0,0.0,1.45
2022-12-08 12:00:00,39749.25,0.0,3.8499999999999996
2022-12-08 14:00:00,40215.75,0.0,3.7
2022-12-08 16:00:00,43824.5,0.0,3.35
2022-12-08 18:00:00,42840.5,0.0,1.55
2022-12-08 20:00:00,38928.25,0.0,1.4500000000000002
2022-12-08 22:00:00,34775.75,0.0,-0.4
2022-12-09 00:00:00,32710.25,0.0,0.6000000000000001
2022-12-09 02:00:00,31412.75,0.0,0.2
2022-12-09 04:00:00,31987.25,0.0,0.9500000000000001
2022-12-09 06:00:00,37204.5,0.0,0.7
2022-12-09 08:00:00,40905.0,0.0,0.9500000000000001
2022-12-09 10:00:00,39624.0,0.0,2.3
2022-12-09 12:00:00,38472.0,0.0,3.65
2022-12-09 14:00:00,39221.0,0.0,2.85
2022-12-09 16:00:00,43049.75,0.0,1.6
2022-12-09 18:00:00,41447.75,0.0,0.04999999999999999
2022-12-09 20:00:00,37962.5,0.0,-0.9
2022-12-09 22:00:00,33910.0,0.0,-1.1
2022-12-10 00:00:00,30775.25,0.0,-1.5
2022-12-10 02:00:00,28553.0,0.0,-2.05
2022-12-10 04:00:00,28106.0,0.0,-1.75
2022-12-10 06:00:00,31426.75,0.0,-2.1
2022-12-10 08:00:00,35576.25,0.0,-2.3
2022-12-10 10:00:00,36477.0,0.0,0.75
2022-12-10 12:00:00,36422.0,0.0,3.1500000000000004
2022-12-10 14:00:00,37485.0,0.0,3.15
2022-12-10 16:00:00,41346.5,0.0,1.1
2022-12-10 18:00:00,39466.0,0.0,-0.45
2022-12-10 20:00:00,35776.5,0.0,-0.85
2022-12-10 22:00:00,32307.75,0.0,-1.45
2022-12-11 00:00:00,29801.25,0.0,-2.1
2022-12-11 02:00:00,28403.0,0.0,-2.45
2022-12-11 04:00:00,27735.25,0.0,-2.2
2022-12-11 06:00:00,29335.25,0.0,-1.85
2022-12-11 08:00:00,33884.25,0.0,-1.2999999999999998
2022-12-11 10:00:00,37215.75,0.0,-0.95
2022-12-11 12:00:00,38377.5,0.0,-0.2
2022-12-11 14:00:00,38965.25,0.0,0.65
2022-12-11 16:00:00,42435.5,0.0,0.9
2022-12-11 18:00:00,40752.75,0.0,1.05
2022-12-11 20:00:00,36801.0,0.0,0.05
2022-12-11 22:00:00,32934.5,0.0,0.15
2022-12-12 00:00:00,32162.0,0.0,0.2
2022-12-12 02:00:00,30990.5,0.0,0.05
2022-12-12 04:00:00,31593.25,0.0,0.05
2022-12-12 06:00:00,37194.0,0.0,0.05
2022-12-12 08:00:00,42301.5,0.0,0.05
2022-12-12 10:00:00,43790.25,0.0,0.2
2022-12-12 12:00:00,43834.25,0.0,0.44999999999999996
2022-12-12 14:00:00,44013.0,0.0,0.8
2022-12-12 16:00:00,46335.5,0.0,1.1
2022-12-12 18:00:00,44632.0,0.0,0.65
2022-12-12 20:00:00,39307.75,0.0,0.65
2022-12-12 22:00:00,34624.75,0.0,0.15
2022-12-13 00:00:00,33567.25,0.0,-0.55
2022-12-13 02:00:00,32455.0,0.0,-0.8
2022-12-13 04:00:00,32967.75,0.0,-0.8
2022-12-13 06:00:00,38381.75,0.0,-0.4
2022-12-13 08:00:00,42945.0,0.0,0.2
2022-12-13 10:00:00,43963.0,0.0,1.25
2022-12-13 12:00:00,43540.75,0.0,1.9
2022-12-13 14:00:00,43281.25,0.0,2.1
2022-12-13 16:00:00,45707.5,0.0,1.15
2022-12-13 18:00:00,44000.5,0.0,1.1
2022-12-13 20:00:00,40200.0,0.0,1.15
2022-12-13 22:00:00,35289.0,0.0,0.19999999999999998
2022-12-14 00:00:00,33018.25,0.0,0.3
2022-12-14 02:00:00,31871.0,0.0,-0.05
2022-12-14 04:00:00,32899.25,0.0,-0.2
2022-12-14 06:00:00,38749.25,0.0,-1.1
2022-12-14 08:00:00,42580.5,0.0,-1.0
2022-12-14 10:00:00,42828.75,0.0,-0.35
2022-12-14 12:00:00,42710.25,0.0,0.55
2022-12-14 14:00:00,43794.25,0.0,0.09999999999999998
2022-12-14 16:00:00,46043.5,0.0,0.55
2022-12-14 18:00:00,44849.5,0.0,1.4
2022-12-14 20:00:00,41073.75,0.0,0.45
2022-12-14 22:00:00,36709.25,0.0,-1.05
2022-12-15 00:00:00,34273.5,0.0,-1.1
2022-12-15 02:00:00,32422.5,0.0,-1.7000000000000002
2022-12-15 04:00:00,34549.25,0.0,-2.2
2022-12-15 06:00:00,39847.75,0.0,-3.2
2022-12-15 08:00:00,43285.0,0.0,-4.1
2022-12-15 10:00:00,42599.0,0.0,-0.8999999999999999
2022-12-15 12:00:00,41496.0,0.0,2.35
2022-12-15 14:00:00,42372.75,0.0,2.05
2022-12-15 16:00:00,46542.5,0.0,0.9500000000000001
2022-12-15 18:00:00,45674.25,0.0,1.0
2022-12-15 20:00:00,41140.25,0.0,1.15
2022-12-15 22:00:00,34954.75,0.0,-1.25
2022-12-16 00:00:00,32431.25,0.0,-1.7
2022-12-16 02:00:00,31331.0,0.0,-0.7999999999999999
2022-12-16 04:00:00,32700.5,0.0,-0.15000000000000002
2022-12-16 06:00:00,36680.25,0.0,-2.1
2022-12-16 08:00:00,42446.0,0.0,-2.8
2022-12-16 10:00:00,41668.75,0.0,-0.45
2022-12-16 12:00:00,40474.75,0.0,2.35
2022-12-16 14:00:00,41262.0,0.0,2.1
2022-12-16 16:00:00,43906.0,0.0,-0.4
2022-12-16 18:00:00,42376.25,0.0,-1.65
2022-12-16 20:00:00,38984.75,0.0,-2.1
2022-12-16 22:00:00,33536.5,0.0,-2.6
2022-12-17 00:00:00,30659.5,0.0,-3.15
2022-12-17 02:00:00,30065.0,0.0,-3.4
2022-12-17 04:00:00,30045.25,0.0,-3.3
2022-12-17 06:00:00,32856.0,0.0,-2.45
2022-12-17 08:00:00,37305.25,0.0,0.3
2022-12-17 10:00:00,38309.75,0.0,2.15
2022-12-17 12:00:00,37908.75,0.0,5.35
2022-12-17 14:00:00,37674.0,0.0,4.4
2022-12-17 16:00:00,40660.25,0.0,3.5999999999999996
2022-12-17 18:00:00,39420.0,0.0,1.65
2022-12-17 20:00:00,35738.25,0.0,0.55
2022-12-17 22:00:00,30648.75,0.0,-0.45
2022-12-18 00:00:00,28455.75,0.0,-0.4
2022-12-18 02:00:00,26676.5,0.0,-0.65
2022-12-18 04:00:00,25478.25,0.0,-0.35
2022-12-18 06:00:00,27744.0,0.0,0.45
2022-12-18 08:00:00,32229.5,0.0,1.4500000000000002
2022-12-18 10:00:00,36654.25,0.0,2.05
2022-12-18 12:00:00,38290.25,0.0,2.85
2022-12-18 14:00:00,38538.75,0.0,3.05
2022-12-18 16:00:00,40459.0,0.0,4.3
2022-12-18 18:00:00,38167.5,0.0,6.449999999999999
2022-12-18 20:00:00,33478.5,0.0,7.85
2022-12-18 22:00:00,28782.0,0.0,9.15
2022-12-19 00:00:00,27652.5,0.0,10.55
2022-12-19 02:00:00,26922.75,0.0,11.85
2022-12-19 04:00:00,26885.25,0.0,12.15
2022-12-19 06:00:00,30691.0,0.0,12.4
2022-12-19 08:00:00,35707.75,0.0,12.6
2022-12-19 10:00:00,36817.25,0.0,12.55
2022-12-19 12:00:00,36841.5,0.0,12.45
2022-12-19 14:00:00,36136.5,0.0,12.9
2022-12-19 16:00:00,38547.75,0.0,12.95
2022-12-19 18:00:00,37007.75,0.0,13.1
2022-12-19 20:00:00,32569.5,0.0,13.1
2022-12-19 22:00:00,27569.0,0.0,13.3
2022-12-20 00:00:00,26043.5,0.0,12.95
2022-12-20 02:00:00,24714.25,0.0,13.05
2022-12-20 04:00:00,25144.0,0.0,12.8
2022-12-20 06:00:00,29341.75,0.0,12.3
2022-12-20 08:00:00,34216.75,0.0,10.3
2022-12-20 10:00:00,33354.0,0.0,9.7
2022-12-20 12:00:00,32835.25,0.0,10.8
2022-12-20 14:00:00,34549.5,0.0,10.55
2022-12-20 16:00:00,38902.0,0.0,8.45
2022-12-20 18:00:00,37836.75,0.0,7.15
2022-12-20 20:00:00,33246.5,0.0,6.35
2022-12-20 22:00:00,27734.0,0.0,5.949999999999999
2022-12-21 00:00:00,25631.25,0.0,5.85
2022-12-21 02:00:00,25281.0,0.0,6.699999999999999
2022-12-21 04:00:00,27709.75,0.0,7.4
2022-12-21 06:00:00,32837.0,0.0,7.199999999999999
2022-12-21 08:00:00,35885.25,0.0,8.45
2022-12-21 10:00:00,35632.75,0.0,9.7
2022-12-21 12:00:00,34924.75,0.0,10.9
2022-12-21 14:00:00,35288.75,0.0,11.15
2022-12-21 16:00:00,38914.5,0.0,9.399999999999999
2022-12-21 18:00:00,38183.25,0.0,8.5
2022-12-21 20:00:00,34049.75,0.0,8.55
2022-12-21 22:00:00,28022.0,0.0,8.55
2022-12-22 00:00:00,26017.25,0.0,8.2
2022-12-22 02:00:00,24709.75,0.0,7.95
2022-12-22 04:00:00,24594.5,0.0,7.449999999999999
2022-12-22 06:00:00,29993.5,0.0,6.65
2022-12-22 08:00:00,36641.5,0.0,6.5
2022-12-22 10:00:00,38277.5,0.0,8.8
2022-12-22 12:00:00,38059.25,0.0,11.4
2022-12-22 14:00:00,37723.25,0.0,11.55
2022-12-22 16:00:00,40615.5,0.0,11.3
2022-12-22 18:00:00,39316.5,0.0,11.2
2022-12-22 20:00:00,34362.25,0.0,11.1
2022-12-22 22:00:00,28147.0,0.0,10.95
2022-12-23 00:00:00,26072.0,0.0,10.45
2022-12-23 02:00:00,24592.25,0.0,9.65
2022-12-23 04:00:00,23434.5,0.0,9.2
2022-12-23 06:00:00,27383.5,0.0,8.7
2022-12-23 08:00:00,33101.25,0.0,8.6
2022-12-23 10:00:00,34893.0,0.0,9.0
2022-12-23 12:00:00,34664.25,0.0,11.2
2022-12-23 14:00:00,34258.75,0.0,12.95
2022-12-23 16:00:00,36172.75,0.0,11.45
2022-12-23 18:00:00,34784.25,0.0,10.8
2022-12-23 20:00:00,30567.75,0.0,9.8
2022-12-23 22:00:00,26009.75,0.0,9.1
2022-12-24 00:00:00,24819.0,0.0,9.6
2022-12-24 02:00:00,23275.25,0.0,8.8
2022-12-24 04:00:00,22455.5,0.0,8.8
2022-12-24 06:00:00,24227.5,0.0,7.8
2022-12-24 08:00:00,28040.25,0.0,6.699999999999999
2022-12-24 10:00:00,29744.25,0.0,7.449999999999999
2022-12-24 12:00:00,28786.0,0.0,9.8
2022-12-24 14:00:00,29232.0,0.0,10.45
2022-12-24 16:00:00,32153.25,0.0,9.850000000000001
2022-12-24 18:00:00,30336.25,0.0,9.95
2022-12-24 20:00:00,27590.25,0.0,10.9
2022-12-24 22:00:00,24708.25,0.0,10.7
2022-12-25 00:00:00,23364.0,1.0,10.75
2022-12-25 02:00:00,22266.5,1.0,10.3
2022-12-25 04:00:00,23025.75,1.0,10.2
2022-12-25 06:00:00,22778.25,1.0,10.6
2022-12-25 08:00:00,25383.75,1.0,10.55
2022-12-25 10:00:00,29102.0,1.0,10.7
2022-12-25 12:00:00,31704.25,1.0,11.55
2022-12-25 14:00:00,29751.5,1.0,11.5
2022-12-25 16:00:00,27804.5,1.0,10.75
2022-12-25 18:00:00,24994.75,1.0,10.05
2022-12-25 20:00:00,23089.5,1.0,9.45
2022-12-25 22:00:00,22446.0,1.0,9.8
2022-12-26 00:00:00,22637.0,0.0,9.85
2022-12-26 02:00:00,22372.5,0.0,10.7
2022-12-26 04:00:00,22831.25,0.0,9.3
2022-12-26 06:00:00,24652.0,0.0,6.9
2022-12-26 08:00:00,25313.75,0.0,4.9
2022-12-26 10:00:00,26325.5,0.0,6.65
2022-12-26 12:00:00,26379.5,0.0,7.55
2022-12-26 14:00:00,27849.75,0.0,7.65
2022-12-26 16:00:00,31272.75,0.0,6.4
2022-12-26 18:00:00,30435.0,0.0,5.65
2022-12-26 20:00:00,27669.0,0.0,5.3
2022-12-26 22:00:00,24678.25,0.0,4.699999999999999
2022-12-27 00:00:00,24362.5,1.0,4.3
2022-12-27 02:00:00,22873.75,1.0,3.8499999999999996
2022-12-27 04:00:00,21274.5,1.0,3.15
2022-12-27 06:00:00,23176.75,1.0,3.4499999999999997
2022-12-27 08:00:00,26942.5,1.0,5.449999999999999
2022-12-27 10:00:00,29093.25,1.0,8.5
2022-12-27 12:00:00,30302.25,1.0,10.05
2022-12-27 14:00:00,30710.25,1.0,10.6
2022-12-27 16:00:00,33504.5,1.0,9.55
2022-12-27 18:00:00,32363.5,1.0,8.85
2022-12-27 20:00:00,28948.0,1.0,8.8
2022-12-27 22:00:00,26955.5,1.0,9.2
2022-12-28 00:00:00,25481.25,0.0,10.4
2022-12-28 02:00:00,23904.5,0.0,11.2
2022-12-28 04:00:00,22976.75,0.0,11.1
2022-12-28 06:00:00,24280.25,0.0,11.2
2022-12-28 08:00:00,28297.75,0.0,10.55
2022-12-28 10:00:00,31847.5,0.0,10.2
2022-12-28 12:00:00,32580.5,0.0,10.2
2022-12-28 14:00:00,31725.0,0.0,11.05
2022-12-28 16:00:00,34404.25,0.0,11.8
2022-12-28 18:00:00,33114.75,0.0,11.25
2022-12-28 20:00:00,28621.75,0.0,10.65
2022-12-28 22:00:00,24169.75,0.0,10.65
2022-12-29 00:00:00,22494.25,0.0,10.2
2022-12-29 02:00:00,22913.0,0.0,9.45
2022-12-29 04:00:00,23391.25,0.0,10.2
2022-12-29 06:00:00,24867.25,0.0,9.6
2022-12-29 08:00:00,28656.25,0.0,8.6
2022-12-29 10:00:00,28844.25,0.0,9.2
2022-12-29 12:00:00,29221.0,0.0,9.7
2022-12-29 14:00:00,31045.75,0.0,9.4
2022-12-29 16:00:00,35473.25,0.0,8.8
2022-12-29 18:00:00,34668.0,0.0,7.55
2022-12-29 20:00:00,30405.25,0.0,6.699999999999999
2022-12-29 22:00:00,26489.75,0.0,6.35
2022-12-30 00:00:00,24962.5,0.0,6.05
2022-12-30 02:00:00,24572.75,0.0,7.3
2022-12-30 04:00:00,24215.0,0.0,8.4
2022-12-30 06:00:00,26769.5,0.0,9.2
2022-12-30 08:00:00,28973.0,0.0,9.55
2022-12-30 10:00:00,30648.0,0.0,9.55
2022-12-30 12:00:00,30729.5,0.0,12.5
2022-12-30 14:00:00,29911.25,0.0,13.55
2022-12-30 16:00:00,33618.75,0.0,12.95
2022-12-30 18:00:00,33069.25,0.0,11.5
2022-12-30 20:00:00,29096.25,0.0,11.65
2022-12-30 22:00:00,26060.5,0.0,11.3
2022-12-31 00:00:00,24441.5,0.0,11.45
2022-12-31 02:00:00,22926.25,0.0,10.95
2022-12-31 04:00:00,22885.75,0.0,11.75
2022-12-31 06:00:00,24090.0,0.0,14.3
2022-12-31 08:00:00,26596.0,0.0,14.05
2022-12-31 10:00:00,29379.5,0.0,13.65
2022-12-31 12:00:00,32130.0,0.0,13.15
2022-12-31 14:00:00,32663.25,0.0,12.95
2022-12-31 16:00:00,34383.75,0.0,12.45
2022-12-31 18:00:00,31757.5,0.0,12.7
2022-12-31 20:00:00,27119.0,0.0,13.7
2022-12-31 22:00:00,24690.5,0.0,12.85
2023-01-01 00:00:00,24953.0,0.0,12.2
2023-01-01 02:00:00,23221.75,0.0,11.8
2023-01-01 04:00:00,21956.75,0.0,11.0
2023-01-01 06:00:00,23110.5,0.0,11.1
2023-01-01 08:00:00,23568.75,0.0,10.9
2023-01-01 10:00:00,25571.75,0.0,11.45
2023-01-01 12:00:00,28581.75,0.0,12.05
2023-01-01 14:00:00,30039.5,0.0,12.1
2023-01-01 16:00:00,33313.0,0.0,11.45
2023-01-01 18:00:00,31766.5,0.0,9.8
2023-01-01 20:00:00,28344.0,0.0,8.3
2023-01-01 22:00:00,24369.5,0.0,7.699999999999999
2023-01-02 00:00:00,22897.0,1.0,7.55
2023-01-02 02:00:00,21754.5,1.0,6.949999999999999
2023-01-02 04:00:00,20811.75,1.0,7.0
2023-01-02 06:00:00,23059.25,1.0,7.199999999999999
2023-01-02 08:00:00,27179.75,1.0,6.6
2023-01-02 10:00:00,28634.25,1.0,7.949999999999999
2023-01-02 12:00:00,28994.0,1.0,8.75
2023-01-02 14:00:00,31228.25,1.0,8.45
2023-01-02 16:00:00,37238.75,1.0,6.05
2023-01-02 18:00:00,36425.75,1.0,4.199999999999999
2023-01-02 20:00:00,31682.25,1.0,3.15
2023-01-02 22:00:00,25998.5,1.0,3.4499999999999997
2023-01-03 00:00:00,24039.25,0.0,4.1
2023-01-03 02:00:00,22864.25,0.0,5.8
2023-01-03 04:00:00,22772.25,0.0,5.9
2023-01-03 06:00:00,27679.25,0.0,6.65
2023-01-03 08:00:00,33327.5,0.0,8.7
2023-01-03 10:00:00,35995.5,0.0,9.95
2023-01-03 12:00:00,37415.75,0.0,9.95
2023-01-03 14:00:00,36795.25,0.0,10.7
2023-01-03 16:00:00,38663.0,0.0,11.05
2023-01-03 18:00:00,36083.5,0.0,11.2
2023-01-03 20:00:00,30580.25,0.0,11.55
2023-01-03 22:00:00,25978.0,0.0,12.55
2023-01-04 00:00:00,25320.75,0.0,13.0
2023-01-04 02:00:00,24768.0,0.0,12.95
2023-01-04 04:00:00,24994.25,0.0,12.85
2023-01-04 06:00:00,27072.25,0.0,13.05
2023-01-04 08:00:00,31606.0,0.0,13.05
2023-01-04 10:00:00,32250.5,0.0,13.4
2023-01-04 12:00:00,32247.25,0.0,13.9
2023-01-04 14:00:00,32989.75,0.0,12.95
2023-01-04 16:00:00,36905.25,0.0,12.95
2023-01-04 18:00:00,36082.75,0.0,12.2
2023-01-04 20:00:00,31574.0,0.0,11.15
2023-01-04 22:00:00,26538.75,0.0,11.05
2023-01-05 00:00:00,25408.5,0.0,11.2
2023-01-05 02:00:00,24359.0,0.0,10.55
2023-01-05 04:00:00,23175.75,0.0,10.2
2023-01-05 06:00:00,29194.75,0.0,10.2
2023-01-05 08:00:00,34610.0,0.0,10.55
2023-01-05 10:00:00,35175.75,0.0,12.15
2023-01-05 12:00:00,35112.75,0.0,13.45
2023-01-05 14:00:00,35322.0,0.0,13.45
2023-01-05 16:00:00,38490.75,0.0,12.8
2023-01-05 18:00:00,35720.5,0.0,11.7
2023-01-05 20:00:00,29930.5,0.0,11.95
2023-01-05 22:00:00,26197.75,0.0,11.95
2023-01-06 00:00:00,26168.0,0.0,11.7
2023-01-06 02:00:00,25442.25,0.0,10.55
2023-01-06 04:00:00,24564.0,0.0,7.9
2023-01-06 06:00:00,28274.75,0.0,6.85
2023-01-06 08:00:00,33434.75,0.0,7.25
2023-01-06 10:00:00,33602.25,0.0,9.2
2023-01-06 12:00:00,33383.0,0.0,10.7
2023-01-06 14:00:00,33893.0,0.0,11.1
2023-01-06 16:00:00,37325.25,0.0,11.0
2023-01-06 18:00:00,35478.25,0.0,11.8
2023-01-06 20:00:00,30017.0,0.0,12.4
2023-01-06 22:00:00,26268.25,0.0,12.45
2023-01-07 00:00:00,26438.25,0.0,12.8
2023-01-07 02:00:00,25371.75,0.0,12.7
2023-01-07 04:00:00,24078.25,0.0,12.05
2023-01-07 06:00:00,23668.75,0.0,11.45
2023-01-07 08:00:00,26974.25,0.0,11.05
2023-01-07 10:00:00,29509.75,0.0,10.45
2023-01-07 12:00:00,29733.75,0.0,11.05
2023-01-07 14:00:00,29400.5,0.0,11.4
2023-01-07 16:00:00,32941.5,0.0,10.399999999999999
2023-01-07 18:00:00,31835.0,0.0,9.2
2023-01-07 20:00:00,27987.25,0.0,7.699999999999999
2023-01-07 22:00:00,27321.75,0.0,8.05
2023-01-08 00:00:00,26829.75,0.0,8.45
2023-01-08 02:00:00,26465.0,0.0,8.85
2023-01-08 04:00:00,25435.25,0.0,7.800000000000001
2023-01-08 06:00:00,26277.25,0.0,7.05
2023-01-08 08:00:00,25893.0,0.0,7.3
2023-01-08 10:00:00,29091.25,0.0,9.2
2023-01-08 12:00:00,31625.0,0.0,8.75
2023-01-08 14:00:00,33026.5,0.0,7.8999999999999995
2023-01-08 16:00:00,37377.25,0.0,6.8
2023-01-08 18:00:00,35930.5,0.0,6.1
2023-01-08 20:00:00,31172.75,0.0,5.699999999999999
2023-01-08 22:00:00,25781.25,0.0,6.8
2023-01-09 00:00:00,24086.25,0.0,7.05
2023-01-09 02:00:00,22538.75,0.0,6.85
2023-01-09 04:00:00,23045.25,0.0,5.8
2023-01-09 06:00:00,29776.0,0.0,5.35
2023-01-09 08:00:00,35447.5,0.0,5.65
2023-01-09 10:00:00,35127.0,0.0,7.3
2023-01-09 12:00:00,34096.0,0.0,9.2
2023-01-09 14:00:00,35204.5,0.0,9.05
2023-01-09 16:00:00,39922.5,0.0,7.5
2023-01-09 18:00:00,39378.5,0.0,6.9
2023-01-09 20:00:00,34214.0,0.0,6.199999999999999
2023-01-09 22:00:00,28113.75,0.0,5.35
2023-01-10 00:00:00,26417.5,0.0,4.85
2023-01-10 02:00:00,24677.0,0.0,4.8
2023-01-10 04:00:00,24116.5,0.0,5.05
2023-01-10 06:00:00,30824.25,0.0,6.699999999999999
2023-01-10 08:00:00,36359.0,0.0,7.449999999999999
2023-01-10 10:00:00,37598.5,0.0,8.3
2023-01-10 12:00:00,37329.25,0.0,10.05
2023-01-10 14:00:00,36292.75,0.0,12.95
2023-01-10 16:00:00,38894.5,0.0,13.0
2023-01-10 18:00:00,37284.0,0.0,12.85
2023-01-10 20:00:00,32357.0,0.0,12.6
2023-01-10 22:00:00,28255.0,0.0,12.4
2023-01-11 00:00:00,27234.5,0.0,10.6
2023-01-11 02:00:00,26307.5,0.0,9.35
2023-01-11 04:00:00,26141.5,0.0,8.55
2023-01-11 06:00:00,29269.5,0.0,8.05
2023-01-11 08:00:00,34409.75,0.0,7.699999999999999
2023-01-11 10:00:00,33722.25,0.0,9.05
2023-01-11 12:00:00,35148.0,0.0,10.45
2023-01-11 14:00:00,36273.75,0.0,9.85
2023-01-11 16:00:00,39476.75,0.0,8.45
2023-01-11 18:00:00,38215.25,0.0,8.8
2023-01-11 20:00:00,33238.5,0.0,9.8
2023-01-11 22:00:00,27669.75,0.0,10.2
2023-01-12 00:00:00,25491.75,0.0,10.8
2023-01-12 02:00:00,23834.25,0.0,11.2
2023-01-12 04:00:00,22920.25,0.0,11.7
2023-01-12 06:00:00,29879.25,0.0,11.85
2023-01-12 08:00:00,35109.0,0.0,12.2
2023-01-12 10:00:00,35599.5,0.0,12.55
2023-01-12 12:00:00,35189.75,0.0,12.35
2023-01-12 14:00:00,34306.5,0.0,12.2
2023-01-12 16:00:00,37601.0,0.0,11.45
2023-01-12 18:00:00,36770.0,0.0,10.3
2023-01-12 20:00:00,31752.5,0.0,8.95
2023-01-12 22:00:00,26325.25,0.0,8.7
2023-01-13 00:00:00,25196.75,0.0,8.55
2023-01-13 02:00:00,26431.0,0.0,8.2
2023-01-13 04:00:00,26582.0,0.0,7.949999999999999
2023-01-13 06:00:00,29744.75,0.0,8.0
2023-01-13 08:00:00,33560.0,0.0,8.1
2023-01-13 10:00:00,33620.25,0.0,9.35
2023-01-13 12:00:00,33307.0,0.0,10.35
2023-01-13 14:00:00,34142.0,0.0,10.4
2023-01-13 16:00:00,37973.25,0.0,9.65
2023-01-13 18:00:00,37131.0,0.0,8.15
2023-01-13 20:00:00,32675.25,0.0,7.15
2023-01-13 22:00:00,27843.25,0.0,7.15
2023-01-14 00:00:00,25720.5,0.0,8.25
2023-01-14 02:00:00,23483.5,0.0,8.5
2023-01-14 04:00:00,22160.25,0.0,8.9
2023-01-14 06:00:00,24417.75,0.0,9.7
2023-01-14 08:00:00,29117.0,0.0,10.7
2023-01-14 10:00:00,30883.5,0.0,12.05
2023-01-14 12:00:00,30260.0,0.0,12.2
2023-01-14 14:00:00,30064.25,0.0,11.2
2023-01-14 16:00:00,33778.5,0.0,9.05
2023-01-14 18:00:00,33235.5,0.0,8.05
2023-01-14 20:00:00,29408.0,0.0,7.3
2023-01-14 22:00:00,26410.0,0.0,6.8
2023-01-15 00:00:00,26105.25,0.0,5.9
2023-01-15 02:00:00,25859.25,0.0,4.949999999999999
2023-01-15 04:00:00,24936.0,0.0,4.699999999999999
2023-01-15 06:00:00,25956.25,0.0,4.9
2023-01-15 08:00:00,28764.25,0.0,5.15
2023-01-15 10:00:00,30129.5,0.0,7.449999999999999
2023-01-15 12:00:00,31203.75,0.0,7.8
2023-01-15 14:00:00,33561.25,0.0,7.449999999999999
2023-01-15 16:00:00,38939.75,0.0,6.35
2023-01-15 18:00:00,37933.75,0.0,5.1
2023-01-15 20:00:00,33314.5,0.0,4.35
2023-01-15 22:00:00,27739.75,0.0,4.05
2023-01-16 00:00:00,25522.0,0.0,4.6
2023-01-16 02:00:00,25259.0,0.0,4.65
2023-01-16 04:00:00,25226.75,0.0,4.35
2023-01-16 06:00:00,32444.25,0.0,4.3
2023-01-16 08:00:00,39237.0,0.0,4.05
2023-01-16 10:00:00,39468.0,0.0,4.3
2023-01-16 12:00:00,38479.25,0.0,5.25
2023-01-16 14:00:00,39399.5,0.0,5.4
2023-01-16 16:00:00,43945.75,0.0,3.8
2023-01-16 18:00:00,43661.0,0.0,2.3
2023-01-16 20:00:00,38635.0,0.0,1.2
2023-01-16 22:00:00,31775.5,0.0,-1.45
2023-01-17 00:00:00,29822.75,0.0,-1.5499999999999998
2023-01-17 02:00:00,28904.0,0.0,-2.05
2023-01-17 04:00:00,28246.75,0.0,-2.55
2023-01-17 06:00:00,35837.5,0.0,-2.7
2023-01-17 08:00:00,41343.0,0.0,-3.05
2023-01-17 10:00:00,41068.0,0.0,-0.8999999999999999
2023-01-17 12:00:00,39873.75,0.0,2.1
2023-01-17 14:00:00,40080.0,0.0,1.9500000000000002
2023-01-17 16:00:00,43912.5,0.0,0.44999999999999996
2023-01-17 18:00:00,43100.75,0.0,-0.15000000000000002
2023-01-17 20:00:00,37808.5,0.0,-0.85
2023-01-17 22:00:00,30486.0,0.0,-1.2
2023-01-18 00:00:00,28288.5,0.0,-1.1
2023-01-18 02:00:00,27408.0,0.0,-1.45
2023-01-18 04:00:00,28483.5,0.0,-1.2999999999999998
2023-01-18 06:00:00,38285.0,0.0,-1.2999999999999998
2023-01-18 08:00:00,43578.5,0.0,-0.9
2023-01-18 10:00:00,42027.75,0.0,1.5999999999999999
2023-01-18 12:00:00,40753.75,0.0,3.8499999999999996
2023-01-18 14:00:00,41421.25,0.0,5.05
2023-01-18 16:00:00,44486.75,0.0,4.15
2023-01-18 18:00:00,43684.0,0.0,2.2
2023-01-18 20:00:00,38917.5,0.0,2.1
2023-01-18 22:00:00,32483.5,0.0,1.1
2023-01-19 00:00:00,30908.0,0.0,0.04999999999999999
2023-01-19 02:00:00,29758.25,0.0,-0.2
2023-01-19 04:00:00,30835.0,0.0,-1.2999999999999998
2023-01-19 06:00:00,38879.25,0.0,-1.5499999999999998
2023-01-19 08:00:00,43054.0,0.0,-1.35
2023-01-19 10:00:00,41369.0,0.0,1.65
2023-01-19 12:00:00,40462.5,0.0,4.25
2023-01-19 14:00:00,41164.75,0.0,5.05
2023-01-19 16:00:00,45112.25,0.0,4.4
2023-01-19 18:00:00,44766.0,0.0,2.45
2023-01-19 20:00:00,39679.75,0.0,1.4500000000000002
2023-01-19 22:00:00,33952.5,0.0,0.6
2023-01-20 00:00:00,31875.75,0.0,0.95
